sha,author_login,date,message,additions,deletions,total_changes,commit_count,total_prs,merged_prs,pr_acceptance_rate
583db52bc6d5415a205724776136d094ff70c9a4,buttercrab,2025-06-26 11:04:23+00:00,"Add Dia model (#38405)

* add dia model

* add tokenizer files

* cleanup some stuff

* brut copy paste code

* rough cleanup of the modeling code

* nuke some stuff

* more nuking

* more cleanups

* updates

* add mulitLayerEmbedding vectorization

* nits

* more modeling simplifications

* updates

* update rope

* update rope

* just fixup

* update configuration files

* more cleanup!

* default config values

* update

* forgotten comma

* another comma!

* update, more cleanups

* just more nits

* more config cleanups

* time for the encoder

* fix

* sa=mall nit

* nits

* n

* refacto a bit

* cleanup

* update cv scipt

* fix last issues

* fix last nits

* styling

* small fixes

* just run 1 generation

* fixes

* nits

* fix conversion

* fix

* more fixes

* full generate

* ouf!

* fixes!

* updates

* fix

* fix cvrt

* fixup

* nits

* delete wrong test

* update

* update

* test tokenization

* let's start changing things bit by bit - fix encoder step

* removing custom generation, moving to GenerationMixin

* add encoder decoder attention masks for generation

* mask changes, correctness checked against ad29837 in dia repo

* refactor a bit already --> next cache

* too important not to push :)

* minimal cleanup + more todos

* make main overwrite modeling utils

* add cfg filter & eos filter

* add eos countdown & delay pattern

* update eos countdown

* add max step eos countdown

* fix tests

* fix some things

* fix generation with testing

* move cfg & eos stuff to logits processor

* make RepetitionPenaltyLogitsProcessor flexible

- can accept 3D scores like (batch_size, channel, vocab)

* fix input_ids concatenation dimension in GenerationMixin for flexibility

* Add DiaHangoverLogitsProcessor and DiaExponentialDecayLengthPenalty classes; refactor logits processing in DiaForConditionalGeneration to utilize new configurations and improve flexibility.

* Add stopping criteria

* refactor

* move delay pattern from processor to modeling like musicgen.

- add docs
- change eos countdown to eos delay pattern

* fix processor & fix tests

* refactor types

* refactor imports

* format code

* fix docstring to pass ci

* add docstring to DiaConfig & add DiaModel to test

* fix docstring

* add docstring

* fix some bugs

* check

* porting / merging results from other branch - IMPORTANT: it very likely breaks generation, the goal is to have a proper forward path first

* experimental testing of left padding for first channel

* whoops

* Fix merge to make generation work

* fix cfg filter

* add position ids

* add todos, break things

* revert changes to generation --> we will force 2d but go 3d on custom stuff

* refactor a lot, change prepare decoder ids to work with left padding (needs testing), add todos

* some first fixes to get to 10. in generation

* some more generation fixes / adjustment

* style + rope fixes

* move cfg out, simplify a few things, more todos

* nit

* start working on custom logit processors

* nit

* quick fixes

* cfg top k

* more refactor of logits processing, needs a decision if gen config gets the new attributes or if we move it to config or similar

* lets keep changes to core code minimal, only eos scaling is questionable atm

* simpler eos delay logits processor

* that was for debugging :D

* proof of concept rope

* small fix on device mismatch

* cfg fixes + delay logits max len

* transformers rope

* modular dia

* more cleanup

* keep modeling consistently 3D, generate handles 2D internally

* decoder starts with bos if nothing

* post processing prototype

* style

* lol

* force sample / greedy + fixes on padding

* style

* fixup tokenization

* nits

* revert

* start working on dia tests

* fix a lot of tests

* more test fixes

* nit

* more test fixes + some features to simplify code more

* more cleanup

* forgot that one

* autodocs

* small consistency fixes

* fix regression

* small fixes

* dia feature extraction

* docs

* wip processor

* fix processor order

* processing goes brrr

* transpose before

* small fix

* fix major bug but needs now a closer look into the custom processors esp cfg

* small thing on logits

* nits

* simplify indices and shifts

* add simpler version of padding tests back (temporarily)

* add logit processor tests

* starting tests on processor

* fix mask application during generation

* some fixes on the weights conversion

* style + fixup logits order

* simplify conversion

* nit

* remove padding tests

* nits on modeling

* hmm

* fix tests

* trigger

* probably gonna be reverted, just a quick design around audio tokenizer

* fixup typing

* post merge + more typing

* initial design for audio tokenizer

* more design changes

* nit

* more processor tests and style related things

* add to init

* protect import

* not sure why tbh

* add another protect

* more fixes

* wow

* it aint stopping :D

* another missed type issue

* ...

* change design around audio tokenizer to prioritize init and go for auto - in regards to the review

* change to new causal mask function + docstrings

* change ternary

* docs

* remove todo, i dont think its essential tbh

* remove pipeline as current pipelines do not fit in the current scheme, same as csm

* closer to wrapping up the processor

* text to audio, just for demo purposes (will likely be reverted)

* check if it's this

* save audio function

* ensure no grad

* fixes on prefixed audio, hop length is used via preprocess dac, device fixes

* integration tests (tested locally on a100) + some processor utils / fixes

* style

* nits

* another round of smaller things

* docs + some fixes (generate one might be big)

* msytery solved

* small fix on conversion

* add abstract audio tokenizer, change init check to abstract class

* nits

* update docs + fix some processing :D

* change inheritance scheme for audio tokenizer

* delete dead / unnecessary code in copied generate loop

* last nits on new pipeline behavior (+ todo on tests) + style

* trigger

---------

Co-authored-by: Arthur Zucker <arthur.zucker@gmail.com>
Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>
Co-authored-by: Vasqu <antonprogamer@gmail.com>",5732,28,5760,1,2,1,0.5
5995cfa0a07de86e3c53fe1f57378c956a5d03db,alex-jw-brooks,2025-06-26 07:45:57+00:00,"Fix Bad Outputs in Fast Path for GraniteMoeHybrid (#39033)

Fix bug in previous state setting",6,3,9,1,14,9,0.64
22b0a898787f9e34c2b9b4ac1e53d2497c44ff39,avihu111,2025-06-26 07:44:17+00:00,"Granite speech speedup + model saving bugfix (#39028)

* ensure the query is updated during training

avoid unused parameters that DDP does not like

* avoid a crash when `kwargs` contain `padding=True`

trainers often pass this argument automatically

* minor

* Remove mel_spec lazy init, and rename to mel_filters.
this ensures save_pretrained will not crash when saving the processor during training
https://github.com/huggingface/transformers/blob/d5d007a1a0f0c11a726a54c8f00bd71825f84d02/src/transformers/feature_extraction_utils.py#L595

* minor - most feature extractors has a `sampling_rate` property

* speedup relative position embeddings

* fix several issues in model saving/loading:
- avoid modifying `self._hf_peft_config_loaded` when saving
- adapter_config automatically points to the original base model - a finetuned version should point to the model save dir.
- fixing model weights names, that are changed by adding an adapter.

* minor

* minor

* minor

* fixing a crash without peft active

* add todo to replace einsum",30,9,39,3,3,3,1.0
1d45d90e5d1552eccb6d8cc9b7bba283ccefb808,gante,2025-06-25 17:29:10+00:00,"[tests] remove TF tests (uses of `require_tf`) (#38944)

* remove uses of require_tf

* remove redundant import guards

* this class has no tests

* nits

* del tf rng comment",21,2504,2525,10,616,539,0.88
d37f7517972f67e3f2194c000ed0f87f064e5099,Rocketknight1,2025-06-25 16:31:26+00:00,"Two ReDOS fixes (#39013)

* two_redos_fixes

* Fix two redos issues

* Just don't use RE at all",7,8,15,4,398,351,0.88
551e48f182673cacd8ae91d839dd6962558d7b9e,eustlb,2025-06-25 16:09:00+00:00,"[Kyutai-STT] correct model type + model id (#39035)

* correct model type + model id

* udpate doc

* init fix

* style !!!",29,23,52,8,42,29,0.69
dad0e87c79d338f41176166b2e1e0591a87a81a1,anton-l,2025-06-25 15:12:15+00:00,"Add SmolLM3 (#38755)

* init smollm3

* integration tests

* config quirks

* docs stub

* rests round 2

* tests round 3

* tests round 4

* bring SWA back

* config checker pls

* final checkpoint

* style and copies

* Update src/transformers/models/smollm3/modular_smollm3.py

Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>

* Update src/transformers/models/smollm3/modular_smollm3.py

Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>

---------

Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>",1879,0,1879,1,47,41,0.87
3233e9b7c3745705c7047a823a19a6ac889239aa,eginhard,2025-06-25 15:07:52+00:00,"refactor: remove custom BarkLayerNorm (#39003)

`nn.LayerNorm` supports `bias=False` since Pytorch 2.1",5,18,23,1,2,1,0.5
3c1d4dfbac964dfc98c83cb30835e9058edecd63,marcndo,2025-06-25 14:55:22+00:00,Fix grammatical error in models documentation (#39019),1,1,2,2,7,3,0.43
858f9b71a8bc39b8ba64f9ca88194b195215aae9,lhoestq,2025-06-25 14:31:20+00:00,"Remove script datasets in tests (#38940)

* remove trust_remote_code

* again

* Revert ""Skip some tests for now (#38931)""

This reverts commit 31d30b72245aacfdf70249165964b53790d9c4d8.

* again

* style

* again

* again

* style

* fix integration test

* fix tests

* style

* fix

* fix

* fix the last ones

* style

* last one

* fix last

* fix

---------

Co-authored-by: ydshieh <ydshieh@users.noreply.github.com>",154,293,447,2,25,20,0.8
3c322c9cdf7d950ae54e0fa737de8435967aa01c,SunMarc,2025-06-25 14:28:44+00:00,"fix gemma3 grad acc (#37208)

* fix gemma3 grad acc

* fix

* fix

* fix

* fix

* rmv print

* rm

* Update setup.py

* Apply style fixes

* propagate the changes

---------

Co-authored-by: Arthur <48595927+ArthurZucker@users.noreply.github.com>
Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>
Co-authored-by: Arthur <arthur.zucker@gmail.com>",13,8,21,4,135,119,0.88
860b898d038f55c866d7ae07ba69bba69aa346de,umarbutler,2025-06-25 14:11:18+00:00,"fix: astronomical loss with ModernBERT when using gradient checkpointing (#38982) (#38983)

* fix: astronomical loss with ModernBERT when using gradient checkpointing

* update the modling fix

---------

Co-authored-by: Arthur <arthur.zucker@gmail.com>",2,2,4,1,3,3,1.0
a2eb75c891f6866cc9aeb66896be59f6c4ce100e,EduardDurech,2025-06-25 12:39:27+00:00,"Support for Flash Attention 3 (#38972)

* Support `flash_attn_3`
Implements fwd and tests for Flash Attention 3 https://github.com/Dao-AILab/flash-attention/commits/main/hopper

- Includes checks for dropout>0 and ALiBi in `modeling_utils.PreTrainedModel._check_and_enable_flash_attn_3` (Dropout will likely be supported soon, so this will need to be updated and `modeling_flash_attention_utils._flash_attention_forward` at the `if _IS_FLASH_ATTN_3_AVAILABLE: ...`

An example Llama implementation is included in `modeling_llama.py` but other models would still need to be updated

Based on https://github.com/huggingface/transformers/pull/36190 which has model implementations and examples which could be merged

* Add tests for Flash Attention 2 and 3 parity

* ci fix

* FA2 compatibiity
- `_prepare_flash_attention_from_position_ids` ->`prepare_fa2_from_position_ids`
- Remove bettertransformer check in Flash Attention 3
- Merge tests
- Add licensing

* ci fix

* Test naming consistency

* ci fix

* Deprecation warning for `prepare_fa2_from_position_ids`

* ci fix",697,261,958,1,3,1,0.33
de98fb25a3772b8fc4a31e55cb0b0560d97353af,yuanwu2017,2025-06-25 10:40:01+00:00,"Fix the seamless_m4t cannot work on Gaudi (#38363)

* Fix the seamless_m4t cannot work on Gaudi

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Refine the patch

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Fix seamless_m4t_v2 crash

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Use the patched_gather

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Remove debug logs

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Remove useless modifications

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Add hpu check

Signed-off-by: yuanwu <yuan.wu@intel.com>

* Add comments

Signed-off-by: yuanwu <yuan.wu@intel.com>

---------

Signed-off-by: yuanwu <yuan.wu@intel.com>
Co-authored-by: Ilyas Moutawwakil <57442720+IlyasMoutawwakil@users.noreply.github.com>",22,0,22,1,10,8,0.8
7503cb911356abce1fc3b614193bd4384fee89cc,redmoe-moutain,2025-06-25 09:38:25+00:00,"[Model] add dots1 (#38143)

* add dots1

* address comments

* fix

* add link to dots1 doc

* format

---------

Co-authored-by: taishan <rgtjf1@163.com>",1239,0,1239,1,1,1,1.0
3ef889690649c082849c667be17b757c32955229,bzhangGo,2025-06-25 09:05:10+00:00,"Encoder-Decoder Gemma (#38332)

* Initial submit

* Fix bugs:
1. add __init__ file
2. tied word embedding
3. support flash/flex attention
4. model saving and loading

* Code refactor:
* Rename encdecgemma to t5gemma.
* Split attention into self- and cross-attention
* Split stack into encoder and decoder
* Add test cases
* Add auto configuration

* Update configurations.

* Fix bugs related to copy and attribute checks

* Fix type union

* Fix merge errors

* run ruff format

* Run make style and update tests.

* Add t5gemma model doc.

* ruff and style formatting.

* Add missed module config.

* Add dummy checkpoint link to pass tests (need updated when real checkpoints are uplioaded.).

* Update model doc.

* Minor updates following Arthur's comments:
* replace docstrings with auto_docstrings
* remove checkpoint layers
* remove deprecate_kwargs

* fix rebase errors

* Fix docstring issues.

* fix t5gemma doc issue.

* run ruff format

* Updates:
* split encoder-only model out
* make t5gemmamodel encoder-decoder only
* update token and sequence classification
* update tests",5148,0,5148,2,2,2,1.0
af9870265e817e57541d90c1797cb68959eb7b1e,zRzRzRzRzRzRzR,2025-06-25 08:43:05+00:00,"GLM-4.1V Model support (#38431)

* 20250508 Model Architecture

* Update modeling_glm4v.py

* Update modeling_glm4v.py

* Update modeling_glm4v.py

* update 1447

* 0526

* update

* format

* problem

* update

* update with only image embed diff

* Final

* upload

* update

* 1

* upload with ruff

* update

* update

* work

* 1

* 1

* update with new note

* 2

* Update convert_glm4v_mgt_weights_to_hf.py

* Update tokenization_auto.py

* update with new format

* remove rmsnrom

* draft with videos

* draft

* update

* update

* fix for review problem

* try to remove min_pixel

* update

* for test

* remove timestamps

* remove item

* update with remove

* change

* update 2200

* update

* Delete app.py

* format

* update

* Update test_video_processing_glm4v.py

* 1

* 2

* use new name

* Update test_video_processing_glm4v.py

* remove docs

* change

* update for image processors update

* 2108

* 2128

* Update modular_glm4v.py

* 1

* update some

* update

* rename

* 1

* remove tests output

* 2

* add configuration

* update

* Update test_video_processing_glm4v.py

* fix simple forward tests

* update with modular

* 1

* fix more tests

* fix generation test

* fix beam search and init

* modular changed

* fix beam search in case of single-image/video. Fails if multiple visuals per text

* update processor

* update test

* pass

* fix beam search

* update

* param correct

* Update convert_glm4v_mgt_weights_to_hf.py

* 1

* Update test_modeling_glm4v.py

* 4

* 2

* 2123 video process

* 2

* revert

* 1

* 2

* revert processing

* update preprocesor

* changed

* 1

* update

* update

* 6

* update

* update

* update

* Delete tmp.txt

* config

* Update video_processing_glm4v.py

* apply modular correctly

* move functions

* fix order

* update the longest_edge

* style

* simplify a lot

* fix random order of classes

* skip integration tests

* correctly fix the tests

* fix TP plan

---------

Co-authored-by: raushan <raushan@huggingface.co>
Co-authored-by: Cyril Vallez <cyril.vallez@huggingface.co>
Co-authored-by: Cyril Vallez <cyril.vallez@gmail.com>",6848,1,6849,3,8,4,0.5
7b3807387b5b24a98fc66101268972ac8e25d7ed,null-pointer-access,2025-06-25 08:29:00+00:00,"Drop unnecessary tokens in GPT2Model generation (#39016)

Drop unnecessary tokens in GPT2Model generation.

Co-authored-by: Yi Pan <conlesspan@outlook.com>",6,4,10,1,1,1,1.0
e212ff9e6aec58fc76086a1c6f5448b0c259dd18,zucchini-nlp,2025-06-25 08:23:37+00:00,"[video processor] support torchcodec and decrease cuda memory usage (#38880)

* don't move the whole video to GPU

* add torchcodec

* add tests

* make style

* instrucblip as well

* consistency

* Update src/transformers/utils/import_utils.py

Co-authored-by: Pavel Iakubovskii <qubvel@gmail.com>

* Update src/transformers/utils/import_utils.py

Co-authored-by: Pavel Iakubovskii <qubvel@gmail.com>

* Update src/transformers/video_utils.py

Co-authored-by: Pavel Iakubovskii <qubvel@gmail.com>

---------

Co-authored-by: Pavel Iakubovskii <qubvel@gmail.com>",129,9,138,20,298,253,0.85
11d0feacce679f6931f5d032c74cd8167abb0db7,NielsRogge,2025-06-25 08:00:13+00:00,"[AutoModelForMaskGeneration] Remove duplicate code (#38622)

Remove duplicate code",0,0,0,1,336,277,0.82
3ee72af6b6133be5280a1abcf2cb7b497555f537,efsotr,2025-06-25 07:58:34+00:00,"Fix graph break in torch.compile when using FA2 with attention_mask=None and batch size > 1 (#37332)

* Fix graph break in torch.compile when using FA2 with attention_mask=None and batch size > 1

* fix code format

* add test; replace position_ids with query_states becasue position_ids.shape[0] is always 1

* add assert loss is not nan",43,2,45,1,6,4,0.67
ae32f1ad1102fbce259382dec7dd86e39ee23337,ranzhejiang,2025-06-25 07:48:50+00:00,"Add zero dim tensor check when using flash_attention (#38280)

* Add zero dim tensor check when using flash_attention

Signed-off-by: ranzhejiang <zhejiang.ran@intel.com>

* Add zero dim tensor check when using flash_attention

Signed-off-by: ranzhejiang <zhejiang.ran@intel.com>

---------

Signed-off-by: ranzhejiang <zhejiang.ran@intel.com>",7,0,7,1,1,1,1.0
ca402e2116f5917ce0a03659b779a02a555b285f,sbucaille,2025-06-24 22:32:07+00:00,"[LightGlue] Fixed attribute usage from descriptor_dim to keypoint_detector_descriptor_dim (#39021)

fix: fix descriptor dimension handling in LightGlue model",10,12,22,6,16,11,0.69
48b6ef02380f993a6e8dfa0c355f722c2b7b96ed,marcndo,2025-06-24 18:48:15+00:00,"Add Hugging Face authentication procedure for IDEs (PyCharm, VS Code,… (#38954)

* Add Hugging Face authentication procedure for IDEs (PyCharm, VS Code, etc.)

* Update quicktour.md

---------

Co-authored-by: Steven Liu <59462357+stevhliu@users.noreply.github.com>",17,0,17,2,7,3,0.43
ea9a30923e5ea4d4afb02c41b1ab34093af3a700,dsmertin,2025-06-24 18:24:50+00:00,"[HPU][Critical Issue Fix] ThreadPool instead of Pool for parallel pre-processing (#39002)

* ThreadPool instead of Pool for parallel pre-processing

* ThreadPool only if hpu available",5,24,29,1,0,0,
995666edb5e9760e163567ee0dccba9a4394cbcd,ivarflakstad,2025-06-24 18:16:56+00:00,Skip sdpa dispatch on flash test due to unsupported head dims (#39010),4,0,4,2,43,34,0.79
f367c6337db43015d41a893e4338c2dd2963bd8a,ivarflakstad,2025-06-24 18:13:36+00:00,"Update self-comment-ci.yml user list (#39014)

add ivarflakstad to self-comment-ci.yml",1,1,2,2,43,34,0.79
67d36dc1d727d887b0ec91cc8e296ef1d216a792,tugsbayasgalan,2025-06-24 17:43:40+00:00,"Fix bugs in DynamicCache (#37880)

* Fix bugs in DynamicCache

* Updarte

* Update

* Lint

* lint

* Rename test

* update

* update",97,1,98,1,8,4,0.5
6bdd4ec95264e5d8f219cfe4ee29ea9b42474bb7,eustlb,2025-06-24 16:01:15+00:00,"Add kyutai stt (#38909)

* first draft

* cleaner version

* udpate tests + modeling

* add tests

* init

* udpate test_modeling_common

* fix tests

* csm Processor draft

* convertion update

* mimi cache padding convolutions draft

* mimi streaming udpates

* update mimi padding cache test

* udpate cache padding mimi test

* make style mimi

* updates generate moshi asr

* moshi asr integration tests (single + batched)

* update tests

* update conversion script

* good default sliding window value

* udpdate generate

* update test checkpoint

* nit

* fix mimi

* fix codec prefix

* revert

* revert

* update config

* update config

* unnecessary mimi input restriction

* remove delay in tokens

* remove _prepare_4d_causal_attention_mask_with_cache_position and _update_causal_mask

* test update

* modular update

* make style

* nit

* rename

* create codec model generation config at init

* remove delay

* max_new_tokens/length warning

* correct conv1 padding cache import for modular

* nit

* fix on encoder_past_key_values

* convert modular

* move frame_size to config

* move frame_size to config

* update test name

* handle first token is bos

* better handling of max_new_tokens

* fix

* fix batch size in test input prep

* update docstring

* convert modular

* make style

* make style

* add feature extractor

* correct modular convention name for feature_extraction file

* update convertion script

* doc processor

* update doc

* udpate init

* update model type

* fixes

* update tests

* fix

* make

* add doc

* nit

* fix

* doc

* auto mappings

* doc

* nit

* convert modular

* doc

* nit

* extend _keep_in_fp32_modules to enforce fp32

* renaming to stt

* doc update + test update

* doc fixes

* doc fix

* doc fix

* fix musicgen tests

* fix musicgen tests

* make style

* fix musicgen tests

* correct frame_rate config param for mimi

* update mimi test

* revert update mimi test

* enforce cpu test

* move cache init in cache class

* convert modular

* docstring update

* update model id

* feature_extractor -> feature_extraction (SEW)

* convert modular

* update model id",3999,199,4198,8,42,29,0.69
08bf7f1afee8c1127a28053cf452c44cf7e04d9c,MekkCyber,2025-06-24 15:38:54+00:00,"Add kernelize to transformers (#38205)

* fix

* fix

* fix flow

* remove non compiling path

* change

* style

* fix

* update

* update pin

* revert",13,43,56,2,82,73,0.89
be10d4df60bec044ac0c1ab6fd326479874baafc,avihu111,2025-06-24 15:06:52+00:00,"Granite speech - minor fixes to support training with the HF trainer (#38833)

* ensure the query is updated during training

avoid unused parameters that DDP does not like

* avoid a crash when `kwargs` contain `padding=True`

trainers often pass this argument automatically

* minor

* Remove mel_spec lazy init, and rename to mel_filters.
this ensures save_pretrained will not crash when saving the processor during training
https://github.com/huggingface/transformers/blob/d5d007a1a0f0c11a726a54c8f00bd71825f84d02/src/transformers/feature_extraction_utils.py#L595

* minor - most feature extractors has a `sampling_rate` property",9,24,33,3,3,3,1.0
e1e11b0299fcb932cc1ed1bddcc42352e8fbc9d5,Cyrilvallez,2025-06-24 15:04:33+00:00,"Fix undeterministic order in modular dependencies (#39005)

* sort correctly

* Update modeling_minimax.py

* Update modular_model_converter.py",238,1602,1840,14,132,118,0.89
bdf5fb70aa11782cce22027d76879f71f4e41c1e,seven-mile,2025-06-24 14:33:48+00:00,"Skip non-selected experts for qwen3_moe (#38133)

* fix(qwen3moe): skip experts with no workload

* avoid tolist and also update other moe models

* fix: should squeeze 0-dim only",12,10,22,1,2,2,1.0
719058c6255aa877eabd4e0e1fb69460a1680e30,Tanuj-rai,2025-06-24 14:21:36+00:00,Update attention_visualizer.py (#37860),1,1,2,2,10,4,0.4
9f42c1f192cf2dcd9f05a2d8374e298aba1ef576,mylonjones,2025-06-24 13:24:02+00:00,"Added scikit-learn to the example image-classification requirements.txt (#37506)

Co-authored-by: Pavel Iakubovskii <qubvel@gmail.com>",2,1,3,1,1,1,1.0
1636a7bcb942370bb4098c8e67e4c3d3fd6a1740,Cyrilvallez,2025-06-24 13:23:52+00:00,"Fixes for Arcee model (#39001)

* fix modular

* Update modular_arcee.py

* fix",32,99,131,14,132,118,0.89
71de20b818c3aa9715fb3d0e26f448ec534b03d2,Crystalcareai,2025-06-24 13:05:29+00:00,"Add Arcee model support (#38621)

* Add Arcee model support to transformers

- Add ArceeConfig and model mappings for all task types (CausalLM, SequenceClassification, QuestionAnswering, TokenClassification)
- Add auto-loading support through AutoModel, AutoConfig, and AutoTokenizer
- Use LlamaTokenizer for tokenization
- Add FX graph support for Arcee models
- Create lazy loading module structure for Arcee

* feat: update YARN scaling and RoPE validation for Arcee model

* feat: add auto_docstring checkpoint config to Arcee model classes

* docs: add pre-trained model weights reference to Arcee configuration files

* refactor: move RoPE utilities to dedicated modeling_rope_utils module

* Add comprehensive test suite for Arcee model

- Add test_modeling_arcee.py following standard transformers test patterns
- Include tests for all model variants (CausalLM, SequenceClassification, QuestionAnswering, TokenClassification)
- Add specific test for ReLU² activation in ArceeMLP
- Add RoPE scaling tests including YARN support
- Follow CausalLMModelTest pattern used by similar models

* Add documentation for Arcee model

- Add comprehensive model documentation with usage examples
- Include all model variants in autodoc
- Add to table of contents in proper alphabetical order
- Fixes documentation coverage for Arcee model classes

* Make style/fixup

* fix copyright year

* Sync modular conversion

* revert in legacy supported models in src/transformers/utils/fx

* cleaned redundant code in modular_arcee.py

* cleaned testing

* removed pretraining tp

* fix styles

* integration testing

---------

Co-authored-by: Pranav <veldurthipranav@gmail.com>
Co-authored-by: Pranav <56645758+pranav4501@users.noreply.github.com>",1605,0,1605,1,2,1,0.5
23c89a67321ddd85a6e291ed30c421b0bb351b9e,vasqu,2025-06-24 12:42:10+00:00,"[`Attention`] Small fix on output attentions (#38948)

small fix",1,1,2,5,41,32,0.78
4f650040a68c915c4e9fa70c4a7a62714e471d65,dggaytan,2025-06-24 12:24:56+00:00,"Removing extra space in large command for speech-pretraining example (#38705)

Removing extra space in Large command",2,2,4,1,1,1,1.0
d3d835d4fc145e5062d2153ac23ccd4b3e2c2cbd,zucchini-nlp,2025-06-24 08:53:52+00:00,"[qwen] refactor attentions for vision/audio (#38930)

* refactor attentions in vision/audio

* remove fa2 import

* make config the only args

* pass along kwargs from modality encoders

* style",409,846,1255,20,298,253,0.85
2e4c045540c3bd1eed226babd20af3941f956c58,Vaibhavs10,2025-06-24 08:39:18+00:00,"🔴 Update default `dtype` for pipelines to `auto` (#38882)

* check typing

* Fallback to fp32 if auto not supported.

* up.

* feedback from review.

* make style.",61,33,94,2,8,6,0.75
